"01.w_Defects/memory_leak.c:46","/*ERROR:Memory Leakage */"
"01.w_Defects/memory_leak.c:504","/*ERROR:Memory Leakage */"
"01.w_Defects/memory_leak.c:72","/*ERROR:Memory Leakage */"
"01.w_Defects/memory_leak.c:94","/*ERROR:Memory Leakage */"
"01.w_Defects/not_return.c:24","/*ERROR: No return value */"
"01.w_Defects/not_return.c:50","/*ERROR: No return value */"
"01.w_Defects/not_return.c:76","/*ERROR: No return value */"
"01.w_Defects/not_return.c:99","/*ERROR: No return value */"
"01.w_Defects/null_pointer.c:105","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:117","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:133","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:142","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:159","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:173","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:180","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:196","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:213","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:238","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:23","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:288","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:334","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:34","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:47","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:63","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/null_pointer.c:94","/*ERROR:NULL pointer dereference*/"
"01.w_Defects/overrun_st.c:110","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:126","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:142","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:158","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:169","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:182","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:194","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:206","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:21","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:222","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:233","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:250","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:264","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:280","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:293","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:306","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:320","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:32","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:333","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:346","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:359","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:372","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:387","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:402","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:415","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:428","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:443","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:44","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:457","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:471","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:489","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:502","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:522","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:538","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:556","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:55","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:570","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:588","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:613","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:631","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:642","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:658","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:66","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:674","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:689","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:706","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:724","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:739","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:749","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:761","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:773","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:77","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:88","/*ERROR: buffer overrun */"
"01.w_Defects/overrun_st.c:99","/*ERROR: buffer overrun */"
"01.w_Defects/ow_memcpy.c:24","/*ERROR:copy of the overlapped area*/"
"01.w_Defects/ow_memcpy.c:41","/*ERROR:copy of the overlapped area*/"
"01.w_Defects/pow_related_errors.c:109","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:131","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:158","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:175","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:190","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:205","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:220","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:235","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:250","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:265","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:280","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:295","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:29","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:310","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:325","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:340","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:355","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:370","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:385","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:400","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:415","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:430","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:445","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:44","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:460","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:475","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:490","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:65","/*ERROR:Data Overflow*/"
"01.w_Defects/pow_related_errors.c:87","/*ERROR:Data Overflow*/"
"01.w_Defects/ptr_subtraction.c:22","/*ERROR:Incorrect pointer arithmetic*/"
"01.w_Defects/ptr_subtraction.c:35","/*ERROR:Incorrect pointer arithmetic*/"
"01.w_Defects/race_condition.c:139","/*ERROR:Race condition*/"
"01.w_Defects/race_condition.c:154","/*ERROR:Race condition*/"
"01.w_Defects/race_condition.c:214","/*ERROR:Race condition*/"
"01.w_Defects/race_condition.c:24","/*ERROR:Race condition*/"
"01.w_Defects/race_condition.c:268","/*ERROR:Race condition*/"
"01.w_Defects/race_condition.c:333","/*ERROR:Race condition*/"
"01.w_Defects/race_condition.c:60","/*ERROR:Race condition*/"
"01.w_Defects/race_condition.c:93","/*ERROR:Race condition*/"
"01.w_Defects/redundant_cond.c:102","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:123","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:143","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:158","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:177","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:197","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:217","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:237","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:257","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:26","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:282","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:45","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:64","/*ERROR:Redundant condition*/"
"01.w_Defects/redundant_cond.c:83","/*ERROR:Redundant condition*/"
"01.w_Defects/return_local.c:19","/*ERROR: return - pointer to local variable */"
"01.w_Defects/return_local.c:36","/*ERROR: return -pointer to local variable */"
"01.w_Defects/sleep_lock.c:124","/*Error:Long Sleep */"
"01.w_Defects/sleep_lock.c:173","/*Error:Long Sleep */"
"01.w_Defects/sleep_lock.c:50","/*Error:Long Sleep */"
"01.w_Defects/st_cross_thread_access.c:153","/*ERROR:Cross thread stack access error*/"
"01.w_Defects/st_cross_thread_access.c:251","/*ERROR:Cross thread stack access error*/"
"01.w_Defects/st_cross_thread_access.c:335","/*ERROR:Cross thread stack access error*/"
"01.w_Defects/st_cross_thread_access.c:411","/*ERROR:Cross thread stack access error*/"
"01.w_Defects/st_cross_thread_access.c:498","/*ERROR:Cross thread stack access error*/"
"01.w_Defects/st_cross_thread_access.c:64","/*ERROR:Cross thread stack access error*/"
"01.w_Defects/st_overflow.c:115","/*ERROR:Stack overflow*/"
"01.w_Defects/st_overflow.c:147","/*ERROR:Stack overflow*/"
"01.w_Defects/st_overflow.c:180","/*ERROR:Stack overflow*/"
"01.w_Defects/st_overflow.c:21","/*ERROR:Stack overflow*/"
"01.w_Defects/st_overflow.c:222","/*ERROR:Stack overflow*/"
"01.w_Defects/st_overflow.c:49","/*ERROR:Stack overflow*/"
"01.w_Defects/st_overflow.c:76","/*ERROR:Stack overflow*/"
"01.w_Defects/st_underrun.c:193","/* Error: Stack Under RUN error */"
"01.w_Defects/underrun_st.c:109","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:124","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:140","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:155","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:172","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:190","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:21","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:31","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:42","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:55","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:67","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:80","/*ERROR:Data Underrun*/"
"01.w_Defects/underrun_st.c:93","/*ERROR:Data Underrun*/"
"01.w_Defects/uninit_memory_access.c:127","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:154","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:199","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:248","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:26","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:297","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:318","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:338","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:368","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:38","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:418","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:439","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:54","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:73","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_memory_access.c:97","/*ERROR:Uninitialized Memory Access*/"
"01.w_Defects/uninit_pointer.c:103","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:130","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:158","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:186","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:199","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:230","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:253","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:276","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:29","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:334","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:357","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:405","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:40","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:54","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:70","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_pointer.c:94","/*ERROR:Uninitialized pointer*/"
"01.w_Defects/uninit_var.c:110","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:130","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:141","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:160","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:177","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:200","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:22","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:241","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:266","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:295","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:33","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:44","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:62","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:74","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/uninit_var.c:91","/*ERROR:Uninitialized Variable*/"
"01.w_Defects/unlock_without_lock.c:109","/* ERROR:UnLock without lock */"
"01.w_Defects/unlock_without_lock.c:162","/* ERROR:UnLock without lock */"
"01.w_Defects/unlock_without_lock.c:278","/* ERROR:UnLock without lock */"
"01.w_Defects/unlock_without_lock.c:324","/* ERROR:UnLock without lock */"
"01.w_Defects/unlock_without_lock.c:371","/* ERROR:UnLock without lock */"
"01.w_Defects/unlock_without_lock.c:43","/* ERROR:UnLock without lock */"
"01.w_Defects/unlock_without_lock.c:471","/* ERROR:UnLock without lock */"
"01.w_Defects/unlock_without_lock.c:543","/* ERROR:Unlock without Lock */"
"01.w_Defects/unused_var.c:103","/*ERROR:Unused variable*/"
"01.w_Defects/unused_var.c:117","/*ERROR:Unused variable*/"
"01.w_Defects/unused_var.c:151","/*ERROR:Unused variable*/"
"01.w_Defects/unused_var.c:23","/*ERROR:Unused variable*/"
"01.w_Defects/unused_var.c:41","/*ERROR:Unused variable*/"
"01.w_Defects/unused_var.c:77","/*ERROR:Unused variable*/"
"01.w_Defects/unused_var.c:90","/*ERROR:Unused variable*/"
"01.w_Defects/wrong_arguments_func_pointer.c:113","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:140","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:160","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:181","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:200","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:224","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:249","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:297","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:353","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:380","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:422","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:456","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:489","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:527","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:52","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:578","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:73","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/wrong_arguments_func_pointer.c:93","error*//*ERROR:Wrong arguments passed to a function pointer*/"
"01.w_Defects/zero_division.c:117","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:128","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:140","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:153","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:165","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:177","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:194","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:205","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:224","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:22","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:251","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:33","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:46","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:58","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:77","/* ERROR:division by zero */"
"01.w_Defects/zero_division.c:92","/* ERROR:division by zero */"
"02.wo_Defects/bit_shift.c:106","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:120","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:133","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:146","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:163","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:175","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:193","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:208","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:21","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:225","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:236","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:33","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:45","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:57","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:69","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:81","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/bit_shift.c:93","/*NO ERROR:Bit shift error*/"
"02.wo_Defects/buffer_overrun_dynamic.c:110","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:128","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:150","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:172","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:196","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:216","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:231","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:246","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:25","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:261","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:276","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:296","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:310","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:331","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:348","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:367","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:385","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:401","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:40","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:420","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:433","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:460","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:478","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:494","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:512","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:530","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:557","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:578","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:606","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:60","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:75","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_overrun_dynamic.c:92","/*No ERROR:Buffer overrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:111","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:129","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:151","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:173","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:197","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:217","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:232","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:248","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:263","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:26","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:278","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:298","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:312","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:333","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:350","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:369","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:387","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:403","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:41","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:422","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:434","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:461","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:479","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:495","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:514","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:528","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:555","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:574","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:602","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:61","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:624","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:648","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:679","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:699","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:719","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:749","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:76","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:776","/*No ERROR:Buffer Underrun*/"
"02.wo_Defects/buffer_underrun_dynamic.c:93","/*No ERROR:Buffer Underrun*/"
