"01.w_Defects/unlock_without_lock.c:213","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"01.w_Defects/unlock_without_lock.c:214","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"01.w_Defects/unlock_without_lock.c:297","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"01.w_Defects/unlock_without_lock.c:298","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"01.w_Defects/unlock_without_lock.c:416","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"01.w_Defects/unlock_without_lock.c:417","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"01.w_Defects/unlock_without_lock.c:488","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"01.w_Defects/unlock_without_lock.c:489","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"01.w_Defects/unlock_without_lock.c:560","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"01.w_Defects/unlock_without_lock.c:561","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"01.w_Defects/wrong_arguments_func_pointer.c:381","error V575: The null pointer is passed into 'strcpy' function. Inspect the first argument. Level: 1"
"01.w_Defects/wrong_arguments_func_pointer.c:382","error V575: The null pointer is passed into 'free' function. Inspect the first argument. Level: 1"
"01.w_Defects/wrong_arguments_func_pointer.c:502","error V763: Parameter 'flag' is always rewritten in function body before being used. Level: 1"
"01.w_Defects/zero_division.c:140","error V609: Divide by zero. Denominator 'divisor' == 0. Level: 1"
"01.w_Defects/zero_division.c:165","error V609: Divide by zero. Denominator '2 * divisor - 4' == 0. Level: 1"
"01.w_Defects/zero_division.c:177","error V609: Divide by zero. Denominator 'divisor * divisor - 4' == 0. Level: 1"
"01.w_Defects/zero_division.c:194","error V609: Divide by zero. Denominator 'zero_division_013_func_001()' == 0. Level: 1"
"01.w_Defects/zero_division.c:224","error V609: Divide by zero. Denominator 'divisor1' == 0. Level: 1"
"01.w_Defects/zero_division.c:22","error V609: Divide by zero. Denominator '0' == 0. Level: 1"
"01.w_Defects/zero_division.c:33","error V609: Divide by zero. Denominator '0' == 0. Level: 1"
"01.w_Defects/zero_division.c:46","error V609: Mod by zero. Denominator '0' == 0. Level: 1"
"02.wo_Defects/bit_shift.c:65","error V524: It is odd that the body of 'bit_shift_005' function is fully equivalent to the body of 'bit_shift_001' function. Level: 3"
"02.wo_Defects/bit_shift.c:89","error V524: It is odd that the body of 'bit_shift_007' function is fully equivalent to the body of 'bit_shift_006' function. Level: 3"
"02.wo_Defects/buffer_underrun_dynamic.c:272","error V524: It is odd that the body of 'dynamic_buffer_underrun_015' function is fully equivalent to the body of 'dynamic_buffer_underrun_014' function. Level: 3"
"02.wo_Defects/cmp_funcadr.c:25","error V547: Expression is always false. Pointer 'cmp_funcadr_001_func_001()' != NULL. Level: 2"
"02.wo_Defects/dead_code.c:132","error V612: An unconditional 'break' within a loop. Level: 2"
"02.wo_Defects/dead_code.c:164","error V654: The condition 'flag' of loop is always true. Level: 1"
"02.wo_Defects/dead_code.c:206","error V612: An unconditional 'break' within a loop. Level: 2"
"02.wo_Defects/dead_code.c:226","error V654: The condition 'flag > 0' of loop is always true. Level: 1"
"02.wo_Defects/dead_code.c:244","error V654: The condition 'flag == 0' of loop is always true. Level: 1"
"02.wo_Defects/dead_lock.c:338","error V524: It is odd that the body of 'dead_lock_003_tsk_002' function is fully equivalent to the body of 'dead_lock_003_tsk_001' function. Level: 3"
"02.wo_Defects/dead_lock.c:513","error V525: The code containing the collection of similar blocks. Check items 'pthread_mutex_unlock', 'pthread_mutex_unlock', 'pthread_mutex_lock' in lines 513, 519, 527. Level: 3"
"02.wo_Defects/dead_lock.c:618","error V524: It is odd that the body of 'dead_lock_005_func_002' function is fully equivalent to the body of 'dead_lock_005_func_001' function. Level: 3"
"02.wo_Defects/double_free.c:67","error V524: It is odd that the body of 'double_free_004' function is fully equivalent to the body of 'double_free_003' function. Level: 3"
"02.wo_Defects/double_lock.c:200","error V576: Incorrect format. Consider checking the second actual argument of the 'printf' function. The UNSIGNED argument of memsize type is expected. Level: 3"
"02.wo_Defects/double_lock.c:215","error V576: Incorrect format. Consider checking the second actual argument of the 'printf' function. The UNSIGNED argument of memsize type is expected. Level: 3"
"02.wo_Defects/double_lock.c:227","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/double_lock.c:228","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/double_lock.c:46","error V576: Incorrect format. Consider checking the second actual argument of the 'printf' function. The UNSIGNED integer type argument is expected. Level: 3"
"02.wo_Defects/double_release.c:82","error V524: It is odd that the body of 'double_release_002_tsk_002' function is fully equivalent to the body of 'double_release_002_tsk_001' function. Level: 3"
"02.wo_Defects/endless_loop.c:152","error V654: The condition 'flag > 0' of loop is always true. Level: 1"
"02.wo_Defects/endless_loop.c:173","error V654: The condition 'flag == 0' of loop is always true. Level: 1"
"02.wo_Defects/endless_loop.c:81","error V654: The condition 'flag' of loop is always true. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:114","error V611: The 'free' function should not receive address of a static array as an argument. Consider inspecting operation logics behind the 'ptr' variable. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:126","error V654: The condition 'a < b' of loop is always false. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:127","error V611: The 'free' function should not receive address of a static array as an argument. Consider inspecting operation logics behind the 'ptr' variable. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:139","error V654: The condition 'a > b' of loop is always false. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:140","error V611: The 'free' function should not receive address of a static array as an argument. Consider inspecting operation logics behind the 'ptr' variable. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:167","error V621: Consider inspecting the 'for' operator. It's possible that the loop will be executed incorrectly or won't be executed at all. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:170","error V611: The 'free' function should not receive address of a static array as an argument. Consider inspecting operation logics behind the 'ptr' variable. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:187","error V611: The 'free' function should not receive address of a static array as an argument. Consider inspecting operation logics behind the 'ptr' variable. Level: 1"
"02.wo_Defects/free_nondynamically_allocated_memory.c:61","error V611: The 'free' function should not receive address of a local variable as an argument. Consider inspecting operation logics behind the 'ptr' variable. Level: 1"
"02.wo_Defects/free_null_pointer.c:105","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 'a' variable. Level: 2"
"02.wo_Defects/free_null_pointer.c:157","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 149, 157. Level: 2"
"02.wo_Defects/free_null_pointer.c:360","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 'u' variable. Level: 2"
"02.wo_Defects/free_null_pointer.c:454","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 448, 454. Level: 2"
"02.wo_Defects/free_null_pointer.c:460","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 454, 460. Level: 2"
"02.wo_Defects/func_pointer.c:203","error V524: It is odd that the body of 'func_pointer_006_func_001' function is fully equivalent to the body of 'func_pointer_005_func_001' function. Level: 3"
"02.wo_Defects/func_pointer.c:267","error V519: The 'func_pointer_006_doubleptr_gbl' variable is assigned values twice successively. Perhaps this is a mistake. Check lines: 265, 267. Level: 2"
"02.wo_Defects/func_pointer.c:377","error V524: It is odd that the body of 'func_pointer_010_func_001' function is fully equivalent to the body of 'func_pointer_001_func_001' function. Level: 3"
"02.wo_Defects/func_pointer.c:535","error V524: It is odd that the body of 'func_pointer_014_func_001' function is fully equivalent to the body of 'func_pointer_013_func_001' function. Level: 3"
"02.wo_Defects/function_return_value_unchecked.c:190","error V632: Consider inspecting the second argument of the 'memset' function. It is odd that the argument is of the 'double' type. Level: 3"
"02.wo_Defects/function_return_value_unchecked.c:444","error V550: An odd precise comparison: u.c != 0. It's probably better to use a comparison with defined precision: fabs(A - B) > Epsilon. Level: 3"
"02.wo_Defects/improper_termination_of_block.c:35","error V524: It is odd that the body of 'improper_termination_of_block_002' function is fully equivalent to the body of 'improper_termination_of_block_001' function. Level: 3"
"02.wo_Defects/invalid_memory_access.c:587","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 582, 587. Level: 2"
"02.wo_Defects/invalid_memory_access.c:607","error V524: It is odd that the body of 'invalid_memory_access_017_func_001' function is fully equivalent to the body of 'invalid_memory_access_016_func_001' function. Level: 3"
"02.wo_Defects/invalid_memory_access.c:76","error V576: Incorrect format. Consider checking the second actual argument of the 'printf' function. The actual argument is of the double type, but an argument of the long double type is required. Level: 3"
"02.wo_Defects/livelock.c:22","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 'x', 'y' variables. Level: 2"
"02.wo_Defects/lock_never_unlock.c:177","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/lock_never_unlock.c:178","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/lock_never_unlock.c:246","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/lock_never_unlock.c:247","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/lock_never_unlock.c:349","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/lock_never_unlock.c:350","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/lock_never_unlock.c:421","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/lock_never_unlock.c:422","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/lock_never_unlock.c:501","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/lock_never_unlock.c:502","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/lock_never_unlock.c:574","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/lock_never_unlock.c:575","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/memory_allocation_failure.c:198","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 194, 198. Level: 2"
"02.wo_Defects/memory_allocation_failure.c:267","error V612: An unconditional 'break' within a loop. Level: 2"
"02.wo_Defects/memory_allocation_failure.c:635","error V576: Incorrect format. Consider checking the third actual argument of the 'printf' function. The actual argument is of the double type, but an argument of the long double type is required. Level: 3"
"02.wo_Defects/memory_allocation_failure.c:635","error V614: Potentially uninitialized variable 'b' used. Consider checking the third actual argument of the 'printf' function. Level: 2"
"02.wo_Defects/memory_leak.c:417","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 'a' variable. Level: 2"
"02.wo_Defects/memory_leak.c:440","error V524: It is odd that the body of 'memory_leak_0017_func_001' function is fully equivalent to the body of 'memory_leak_006_func_001' function. Level: 3"
"02.wo_Defects/null_pointer.c:245","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 'a' variable. Level: 2"
"02.wo_Defects/pow_related_errors.c:386","error V524: It is odd that the body of 'pow_related_errors_023' function is fully equivalent to the body of 'pow_related_errors_019' function. Level: 3"
"02.wo_Defects/pow_related_errors.c:401","error V524: It is odd that the body of 'pow_related_errors_024' function is fully equivalent to the body of 'pow_related_errors_020' function. Level: 3"
"02.wo_Defects/pow_related_errors.c:476","error V524: It is odd that the body of 'pow_related_errors_029' function is fully equivalent to the body of 'pow_related_errors_018' function. Level: 3"
"02.wo_Defects/race_condition.c:132","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 'x' variable. Level: 2"
"02.wo_Defects/race_condition.c:346","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/race_condition.c:347","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/race_condition.c:417","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/race_condition.c:418","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:128","error V507: Pointer to local array 'arr' is stored outside the scope of this array. Such a pointer will become invalid. Level: 2"
"02.wo_Defects/st_cross_thread_access.c:132","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 124, 132. Level: 2"
"02.wo_Defects/st_cross_thread_access.c:156","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 149, 156. Level: 2"
"02.wo_Defects/st_cross_thread_access.c:177","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) st_cross_thread_access_002_t1 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:180","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) st_cross_thread_access_002_t2 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:224","error V506: Pointer to local variable 'fptr' is stored outside the scope of this variable. Such a pointer will become invalid. Level: 3"
"02.wo_Defects/st_cross_thread_access.c:265","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:266","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:309","error V506: Pointer to local variable 'buf11' is stored outside the scope of this variable. Such a pointer will become invalid. Level: 3"
"02.wo_Defects/st_cross_thread_access.c:353","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:354","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:374","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 'p' variable. Level: 2"
"02.wo_Defects/st_cross_thread_access.c:389","error V507: Pointer to local array 'arr1' is stored outside the scope of this array. Such a pointer will become invalid. Level: 2"
"02.wo_Defects/st_cross_thread_access.c:44","error V507: Pointer to local array 'arr' is stored outside the scope of this array. Such a pointer will become invalid. Level: 2"
"02.wo_Defects/st_cross_thread_access.c:473","error V506: Pointer to local variable 's' is stored outside the scope of this variable. Such a pointer will become invalid. Level: 3"
"02.wo_Defects/st_cross_thread_access.c:522","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/st_cross_thread_access.c:523","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/st_underrun.c:212","error V512: A call of the 'strcpy' function will lead to overflow of the buffer 's.buf'. Level: 1"
"02.wo_Defects/uninit_memory_access.c:254","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 250, 254. Level: 2"
"02.wo_Defects/uninit_memory_access.c:26","error V576: Incorrect format. Consider checking the second actual argument of the 'printf' function. The SIGNED argument of memsize type is expected. Level: 3"
"02.wo_Defects/uninit_memory_access.c:39","error V576: Incorrect format. Consider checking the second actual argument of the 'printf' function. The actual argument is of the double type, but an argument of the long double type is required. Level: 3"
"02.wo_Defects/uninit_pointer.c:194","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 190, 194. Level: 2"
"02.wo_Defects/uninit_pointer.c:307","error V707: Giving short names to global variables is considered to be bad practice. It is suggested to rename 's' variable. Level: 2"
"02.wo_Defects/unlock_without_lock.c:101","error V581: The conditional expressions of the 'if' operators situated alongside each other are identical. Check lines: 95, 101. Level: 2"
"02.wo_Defects/unlock_without_lock.c:122","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) unlock_without_lock_002_t1 Level: 3"
"02.wo_Defects/unlock_without_lock.c:123","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) unlock_without_lock_002_t2 Level: 3"
"02.wo_Defects/unlock_without_lock.c:209","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/unlock_without_lock.c:210","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/unlock_without_lock.c:292","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/unlock_without_lock.c:293","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/unlock_without_lock.c:410","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/unlock_without_lock.c:411","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/unlock_without_lock.c:483","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/unlock_without_lock.c:484","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/unlock_without_lock.c:555","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t1 Level: 3"
"02.wo_Defects/unlock_without_lock.c:556","error V566: The integer constant is converted to pointer. Possibly an error or a bad coding style: (void *) t2 Level: 3"
"02.wo_Defects/wrong_arguments_func_pointer.c:498","error V763: Parameter 'flag' is always rewritten in function body before being used. Level: 1"
"03.w_Defects_Cpp/improper_error_handling.cpp:22","error V609: Divide by zero. Denominator 'a' == 0. Level: 1"
"03.w_Defects_Cpp/improper_error_handling.cpp:42","error V609: Divide by zero. Denominator 'a' == 0. Level: 1"
"03.w_Defects_Cpp/improper_error_handling.cpp:60","error V550: An odd precise comparison: a == 0.0. It's probably better to use a comparison with defined precision: fabs(A - B) < Epsilon. Level: 3"
"03.w_Defects_Cpp/improper_error_handling.cpp:84","error V550: An odd precise comparison: a == 0.0. It's probably better to use a comparison with defined precision: fabs(A - B) < Epsilon. Level: 3"
"04.wo_Defects_Cpp/improper_error_handling.cpp:23","error V609: Divide by zero. Denominator 'a' == 0. Level: 1"
"04.wo_Defects_Cpp/improper_error_handling.cpp:44","error V609: Divide by zero. Denominator 'a' == 0. Level: 1"
"04.wo_Defects_Cpp/improper_error_handling.cpp:63","error V550: An odd precise comparison: a == 0.0. It's probably better to use a comparison with defined precision: fabs(A - B) < Epsilon. Level: 3"
"04.wo_Defects_Cpp/improper_error_handling.cpp:88","error V550: An odd precise comparison: a == 0.0. It's probably better to use a comparison with defined precision: fabs(A - B) < Epsilon. Level: 3"
